index,quality,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,density,pH,sulphates,alcohol,type,free et sulfur dioxid
133,6,0.15702479338842973,0.2033333333333333,0.024096385542168676,0.18404907975460122,0.0415973377703827,0.07291666666666666,0.1791016001542296,0.4251968503937005,0.2303370786516854,0.2753623188405798,0,0.27439024390243905
134,5,0.22314049586776852,0.04666666666666666,0.33132530120481934,0.08128834355828221,0.059900166389351084,0.2569444444444444,0.14864083285135976,0.1811023622047241,0.10112359550561799,0.18840579710144945,0,0.25609756097560976
135,6,0.23140495867768585,0.27999999999999997,0.0,0.018404907975460124,0.08818635607321132,0.06944444444444443,0.12357817620975453,0.5511811023622046,0.1853932584269663,0.6231884057971016,1,0.012195121951219513
136,6,0.3801652892561983,0.09333333333333334,0.18072289156626506,0.12730061349693253,0.024958402662229616,0.05555555555555555,0.1436283015230373,0.1968503937007875,0.06741573033707866,0.3623188405797102,0,0.29878048780487804
137,6,0.2644628099173554,0.23333333333333328,0.18072289156626506,0.02147239263803681,0.12645590682196342,0.017361111111111112,0.12242143821091389,0.46456692913385833,0.1348314606741573,0.5652173913043479,1,0.09146341463414634
138,6,0.25619834710743805,0.19999999999999996,0.1746987951807229,0.20015337423312884,0.064891846921797,0.17708333333333334,0.2068633121264689,0.20472440944881853,0.2134831460674157,0.21739130434782616,0,0.4085365853658537
139,6,0.20661157024793386,0.4,0.006024096385542169,0.04754601226993865,0.15640599001663893,0.10763888888888888,0.16869095816464252,0.606299212598425,0.24719101123595505,0.4782608695652175,1,0.057926829268292686
140,5,0.20661157024793386,0.17333333333333334,0.21686746987951808,0.06595092024539878,0.043261231281198013,0.10416666666666666,0.1443994601889358,0.3228346456692912,0.15168539325842695,0.24637681159420288,0,0.4603658536585366
141,7,0.2479338842975206,0.06666666666666667,0.18072289156626506,0.18711656441717792,0.08818635607321132,0.0625,0.21149026412184213,0.20472440944881853,0.16853932584269665,0.14492753623188404,0,0.45426829268292684
142,6,0.38842975206611563,0.04666666666666666,0.29518072289156627,0.013803680981595092,0.036605657237936774,0.05555555555555555,0.11740890688259142,0.22834645669291298,0.10112359550561799,0.3333333333333335,0,0.31097560975609756
143,6,0.19834710743801653,0.10666666666666665,0.21084337349397592,0.00920245398773006,0.048252911813643926,0.07291666666666666,0.07885097358781579,0.2834645669291338,0.14606741573033705,0.37681159420289845,0,0.4329268292682927
144,6,0.28099173553719003,0.18,0.15662650602409642,0.018404907975460124,0.1231281198003328,0.1111111111111111,0.18681318681318615,0.5196850393700787,0.20224719101123595,0.21739130434782616,1,0.11890243902439024
145,6,0.30578512396694213,0.13333333333333336,0.2349397590361446,0.14723926380368096,0.059900166389351084,0.2013888888888889,0.1945247734721427,0.3307086614173227,0.2303370786516854,0.2318840579710144,0,0.4481707317073171
146,6,0.2148760330578512,0.06000000000000001,0.16265060240963858,0.14263803680981596,0.0632279534109817,0.08680555555555555,0.17061885482938166,0.47244094488188937,0.15730337078651685,0.2753623188405798,0,0.21951219512195122
147,7,0.28925619834710736,0.04333333333333332,0.1987951807228916,0.007668711656441719,0.054908485856905165,0.04513888888888888,0.05802968960863808,0.2834645669291338,0.08426966292134831,0.5507246376811596,0,0.14329268292682926
148,6,0.22314049586776852,0.08,0.30120481927710846,0.2684049079754601,0.07487520798668885,0.1701388888888889,0.23713128976287123,0.15748031496062964,0.2359550561797753,0.11594202898550732,0,0.5121951219512195
149,6,0.1900826446280991,0.04666666666666666,0.1746987951807229,0.08588957055214724,0.06156405990016639,0.13194444444444445,0.146520146520146,0.6771653543307088,0.12359550561797754,0.37681159420289845,0,0.3323170731707317
150,6,0.3305785123966941,0.17333333333333334,0.21084337349397592,0.018404907975460124,0.054908485856905165,0.024305555555555552,0.07113938692886279,0.29133858267716484,0.10674157303370786,0.5942028985507246,0,0.475609756097561
151,6,0.1735537190082645,0.24,0.21686746987951808,0.02914110429447853,0.03494176372712146,0.03819444444444444,0.09446693657219996,0.3779527559055116,0.14606741573033705,0.4057971014492754,0,0.17682926829268292
152,6,0.2479338842975206,0.026666666666666658,0.18072289156626506,0.18865030674846625,0.06655574043261232,0.10763888888888888,0.18180065548486724,0.3622047244094486,0.07303370786516854,0.2753623188405798,0,0.16158536585365854
153,6,0.2479338842975206,0.10666666666666665,0.22289156626506026,0.10506134969325154,0.05657237936772046,0.2013888888888889,0.1673414304993237,0.3622047244094486,0.15730337078651685,0.2028985507246377,0,0.38414634146341464
154,6,0.23966942148760328,0.20666666666666667,0.18674698795180725,0.03220858895705522,0.07487520798668885,0.09027777777777778,0.1482552535184105,0.5669291338582676,0.19662921348314605,0.3623188405797102,0,0.524390243902439
155,5,0.31404958677685946,0.2666666666666666,0.16867469879518077,0.15030674846625766,0.06655574043261232,0.19444444444444445,0.19992288413341086,0.393700787401575,0.1292134831460674,0.18840579710144945,0,0.4420731707317073
156,6,0.23140495867768585,0.08666666666666666,0.21686746987951808,0.0030674846625766885,0.0415973377703827,0.16319444444444445,0.0875265085791419,0.393700787401575,0.25842696629213485,0.3623188405797102,0,0.18902439024390244
157,5,0.47107438016528924,0.31333333333333335,0.3975903614457832,0.02607361963190184,0.6289517470881865,0.03819444444444444,0.21380374011953052,0.3385826771653542,0.25280898876404495,0.2318840579710144,1,0.06707317073170732
158,6,0.2148760330578512,0.026666666666666658,0.18072289156626506,0.007668711656441719,0.036605657237936774,0.12499999999999999,0.05301715828031561,0.21259842519685002,0.1910112359550562,0.536231884057971,0,0.16463414634146342
159,6,0.28099173553719003,0.15999999999999998,0.18072289156626506,0.11733128834355827,0.01830282861896839,0.04513888888888888,0.12550607287449367,0.1968503937007875,0.12359550561797754,0.49275362318840576,0,0.2652439024390244
160,6,0.28925619834710736,0.06666666666666667,0.391566265060241,0.012269938650306747,0.06156405990016639,0.09374999999999999,0.1443994601889358,0.46456692913385833,0.2247191011235955,0.2028985507246377,0,0.38414634146341464
161,4,0.2479338842975206,0.3933333333333333,0.18072289156626506,0.19018404907975459,0.4675540765391015,0.07291666666666666,0.21765953344900524,0.26771653543307083,0.25280898876404495,0.14492753623188404,0,0.5121951219512195
162,5,0.28099173553719003,0.36,0.03614457831325301,0.02914110429447853,0.11480865224625623,0.05555555555555555,0.1995373048004616,0.606299212598425,0.17415730337078655,0.24637681159420288,1,0.1951219512195122
163,5,0.2148760330578512,0.04666666666666666,0.1746987951807229,0.018404907975460124,0.05823627287853578,0.06944444444444443,0.08771929824561298,0.2834645669291338,0.08988764044943821,0.3188405797101448,0,0.2774390243902439
164,7,0.22314049586776852,0.18666666666666665,0.22891566265060243,0.14723926380368096,0.03161397670549068,0.06597222222222222,0.10854058222479068,0.2834645669291338,0.11797752808988764,0.5942028985507246,0,0.1798780487804878
165,8,0.22314049586776852,0.24,0.28313253012048195,0.07438650306748466,0.008319467554076374,0.14930555555555555,0.05263157894736992,0.30708661417322825,0.05617977528089889,0.7246376811594204,0,0.27439024390243905
166,5,0.3471074380165289,0.12666666666666665,0.14457831325301204,0.00920245398773006,0.05823627287853578,0.06597222222222222,0.11162521688837401,0.4251968503937005,0.11235955056179776,0.42028985507246386,0,0.24085365853658536
167,6,0.3471074380165289,0.15999999999999998,0.21686746987951808,0.061349693251533735,0.054908485856905165,0.1909722222222222,0.10969732022363843,0.43307086614173196,0.14044943820224715,0.5797101449275364,0,0.3628048780487805
168,8,0.1322314049586777,0.3,0.0963855421686747,0.03220858895705522,0.044925124792013306,0.11458333333333333,0.027954501638713936,0.3622047244094486,0.17415730337078655,0.7536231884057971,0,0.2774390243902439
169,5,0.2148760330578512,0.36,0.07228915662650602,0.06288343558282208,0.08485856905158069,0.1111111111111111,0.1629072681704251,0.3779527559055116,0.14606741573033705,0.1304347826086958,0,0.4878048780487805
170,5,0.28925619834710736,0.19,0.29518072289156627,0.02914110429447853,0.13144758735440934,0.13194444444444445,0.18295739348371143,0.48818897637795233,0.31460674157303375,0.4347826086956521,1,0.1951219512195122
171,5,0.28099173553719003,0.12666666666666665,0.2771084337349398,0.27837423312883436,0.07154742096505824,0.1527777777777778,0.24850588008482788,0.23622047244094446,0.16853932584269665,0.1304347826086958,0,0.6310975609756098
172,6,0.22314049586776852,0.06666666666666667,0.2891566265060241,0.2668711656441718,0.07487520798668885,0.1909722222222222,0.2558318874108316,0.18897637795275557,0.2191011235955056,0.07246376811594213,0,0.3780487804878049
173,5,0.5041322314049587,0.36666666666666664,0.14457831325301204,0.02760736196319018,0.11314475873544093,0.017361111111111112,0.19838056680161742,0.2755905511811019,0.19662921348314605,0.2028985507246377,1,0.07317073170731708
174,6,0.19834710743801653,0.09999999999999999,0.21686746987951808,0.254601226993865,0.04991680532445923,0.12499999999999999,0.23809523809523725,0.38582677165354307,0.11797752808988764,0.11594202898550732,0,0.27439024390243905
175,5,0.9669421487603304,0.37666666666666665,0.29518072289156627,0.05521472392638037,0.14309484193011648,0.03125,0.30923462502410004,0.14173228346456668,0.29213483146067415,0.4492753623188406,1,0.03048780487804878
176,6,0.3223140495867768,0.12000000000000001,0.20481927710843376,0.08895705521472393,0.06821963394342763,0.12152777777777778,0.1270483902062871,0.35433070866141714,0.2696629213483146,0.5072463768115942,0,0.3780487804878049
177,5,0.2727272727272727,0.08666666666666666,0.16265060240963858,0.12269938650306747,0.0782029950083193,0.08680555555555555,0.1636784268363236,0.16535433070866112,0.16853932584269665,0.21739130434782616,0,0.25
178,6,0.7272727272727272,0.19999999999999996,0.3975903614457832,0.03067484662576687,0.13144758735440934,0.03125,0.26778484673221215,0.3385826771653542,0.25842696629213485,0.26086956521739135,1,0.08536585365853658
179,6,0.2479338842975206,0.13333333333333336,0.26506024096385544,0.1334355828220859,0.036605657237936774,0.11805555555555555,0.1443994601889358,0.3307086614173227,0.07865168539325841,0.34782608695652173,0,0.3018292682926829
180,7,0.28925619834710736,0.08666666666666666,0.29518072289156627,0.018404907975460124,0.048252911813643926,0.14930555555555555,0.07885097358781579,0.4566929133858264,0.12359550561797754,0.6666666666666667,0,0.3201219512195122
181,7,0.2975206611570248,0.05333333333333333,0.16265060240963858,0.22852760736196318,0.06821963394342763,0.08333333333333333,0.21765953344900524,0.1259842519685037,0.11797752808988764,0.10144927536231885,0,0.32621951219512196
182,6,0.31404958677685946,0.18666666666666665,0.26506024096385544,0.11809815950920247,0.40931780366056575,0.09374999999999999,0.16753422016579833,0.29921259842519676,0.11797752808988764,0.3188405797101448,0,0.3384146341463415
183,5,0.5041322314049587,0.27999999999999997,0.30120481927710846,0.20245398773006135,0.3261231281198003,0.16319444444444445,0.2951609793715093,0.3307086614173227,0.29775280898876405,0.11594202898550732,1,0.09451219512195122
184,6,0.19834710743801653,0.09333333333333334,0.18072289156626506,0.18098159509202455,0.07487520798668885,0.3715277777777778,0.19606709080393614,0.2834645669291338,0.14044943820224715,0.21739130434782616,0,0.125
185,6,0.09917355371900827,0.24,0.024096385542168676,0.27607361963190186,0.04991680532445923,0.12847222222222224,0.21958743011374793,0.49606299212598426,0.19662921348314605,0.3188405797101448,0,0.2652439024390244
186,5,0.2644628099173554,0.4666666666666667,0.04819277108433735,0.02147239263803681,0.13976705490848587,0.03125,0.1636784268363236,0.5196850393700787,0.14044943820224715,0.28985507246376807,1,0.018292682926829267
187,6,0.47107438016528924,0.43666666666666665,0.06024096385542169,0.023006134969325156,0.11647254575707154,0.017361111111111112,0.22151532677848706,0.38582677165354307,0.1910112359550562,0.30434782608695654,1,0.06707317073170732
188,6,0.1239669421487603,0.08,0.18674698795180725,0.046012269938650305,0.044925124792013306,0.07291666666666666,0.10931174089068918,0.5275590551181102,0.15730337078651685,0.26086956521739135,0,0.20121951219512196
189,6,0.23966942148760328,0.15333333333333332,0.10843373493975904,0.10889570552147239,0.05657237936772046,0.19444444444444445,0.16483516483516425,0.3385826771653542,0.12359550561797754,0.2028985507246377,0,0.4268292682926829
190,6,0.2727272727272727,0.44666666666666666,0.006024096385542169,0.024539877300613498,0.08319467554076539,0.03472222222222222,0.10237131289762758,0.5118110236220472,0.10112359550561799,0.6956521739130437,1,0.012195121951219513
191,5,0.2727272727272727,0.12000000000000001,0.18072289156626506,0.02147239263803681,0.036605657237936774,0.041666666666666664,0.08849045691151147,0.35433070866141714,0.15168539325842695,0.49275362318840576,0,0.34146341463414637
192,5,0.18181818181818177,0.12000000000000001,0.20481927710843376,0.010736196319018405,0.06156405990016639,0.017361111111111112,0.10198573356468188,0.43307086614173196,0.2303370786516854,0.34782608695652173,0,0.06097560975609757
193,6,0.20661157024793386,0.09999999999999999,0.18072289156626506,0.018404907975460124,0.039933444259567394,0.05208333333333333,0.06728359359938452,0.4251968503937005,0.10112359550561799,0.5507246376811596,0,0.21951219512195122
194,7,0.2644628099173554,0.3466666666666666,0.07228915662650602,0.024539877300613498,0.1231281198003328,0.041666666666666664,0.18295739348371143,0.6141732283464565,0.2247191011235955,0.3188405797101448,1,0.036585365853658534
195,7,0.36363636363636354,0.15333333333333332,0.24096385542168677,0.024539877300613498,0.08153078202994991,0.017361111111111112,0.1590514748409504,0.44881889763779537,0.25842696629213485,0.4637681159420288,1,0.0030487804878048773
196,6,0.07438016528925623,0.47,0.0,0.04294478527607362,0.044925124792013306,0.07638888888888888,0.052053209947946044,0.622047244094488,0.39325842696629215,0.8405797101449275,0,0.32926829268292684
197,6,0.2148760330578512,0.14666666666666667,0.30722891566265065,0.07515337423312883,0.064891846921797,0.21180555555555555,0.13668787352997924,0.26771653543307083,0.1292134831460674,0.1594202898550725,0,0.32621951219512196
198,7,0.15702479338842973,0.23333333333333328,0.18072289156626506,0.07822085889570553,0.04991680532445923,0.0798611111111111,0.09427414690572533,0.6299212598425195,0.2191011235955056,0.6231884057971016,0,0.21646341463414634
199,5,0.2148760330578512,0.08,0.16867469879518077,0.02914110429447853,0.03826955074875208,0.0798611111111111,0.08810487757856222,0.44881889763779537,0.1853932584269663,0.5072463768115942,0,0.17378048780487804
200,6,0.3553719008264462,0.17333333333333334,0.16867469879518077,0.1058282208588957,0.05158069883527455,0.23958333333333334,0.16329284750337436,0.3149606299212597,0.1853932584269663,0.26086956521739135,0,0.47865853658536583
201,7,0.3471074380165289,0.21333333333333332,0.1987951807228916,0.10889570552147239,0.0415973377703827,0.09027777777777778,0.12319259687680884,0.34645669291338566,0.10674157303370786,0.6086956521739129,0,0.2073170731707317
202,6,0.2148760330578512,0.08,0.09036144578313253,0.09202453987730061,0.06156405990016639,0.08680555555555555,0.13437439753229086,0.1968503937007875,0.20224719101123595,0.2753623188405798,0,0.25609756097560976
